run,mutation,crossover,selection,elitism,generation,fitness
5,heuristic_mutation,geometric_crossover,tournament_k3,1,22,69600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,23,69600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,24,69600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,25,69600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,26,69600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,27,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,28,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,29,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,30,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,31,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,32,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,33,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,34,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,35,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,36,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,37,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,38,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,39,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,40,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,41,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,42,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,43,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,44,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,45,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,46,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,47,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,48,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,49,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,50,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,51,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,52,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,53,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,54,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,55,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,56,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,57,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,58,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,59,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,60,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,61,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,62,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,63,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,64,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,65,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,66,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,67,71600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,68,71700
5,heuristic_mutation,geometric_crossover,tournament_k3,1,69,71700
5,heuristic_mutation,geometric_crossover,tournament_k3,1,70,72500
5,heuristic_mutation,geometric_crossover,tournament_k3,1,71,72900
5,heuristic_mutation,geometric_crossover,tournament_k3,1,72,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,73,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,74,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,75,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,76,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,77,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,78,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,79,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,80,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,81,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,82,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,83,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,84,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,85,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,86,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,87,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,88,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,89,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,90,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,91,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,92,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,93,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,94,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,95,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,96,74600
5,heuristic_mutation,geometric_crossover,tournament_k3,1,97,74900
5,heuristic_mutation,geometric_crossover,tournament_k3,1,98,74900
5,heuristic_mutation,geometric_crossover,tournament_k3,1,99,74900
5,heuristic_mutation,geometric_crossover,tournament_k3,1,100,74900
6,heuristic_mutation,geometric_crossover,tournament_k3,1,1,37200
6,heuristic_mutation,geometric_crossover,tournament_k3,1,2,43400
6,heuristic_mutation,geometric_crossover,tournament_k3,1,3,43400
6,heuristic_mutation,geometric_crossover,tournament_k3,1,4,51000
6,heuristic_mutation,geometric_crossover,tournament_k3,1,5,51800
6,heuristic_mutation,geometric_crossover,tournament_k3,1,6,53700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,7,56600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,8,58800
6,heuristic_mutation,geometric_crossover,tournament_k3,1,9,61900
6,heuristic_mutation,geometric_crossover,tournament_k3,1,10,61900
6,heuristic_mutation,geometric_crossover,tournament_k3,1,11,61900
6,heuristic_mutation,geometric_crossover,tournament_k3,1,12,63200
6,heuristic_mutation,geometric_crossover,tournament_k3,1,13,65100
6,heuristic_mutation,geometric_crossover,tournament_k3,1,14,66600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,15,67100
6,heuristic_mutation,geometric_crossover,tournament_k3,1,16,67500
6,heuristic_mutation,geometric_crossover,tournament_k3,1,17,68600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,18,69200
6,heuristic_mutation,geometric_crossover,tournament_k3,1,19,69200
6,heuristic_mutation,geometric_crossover,tournament_k3,1,20,69200
6,heuristic_mutation,geometric_crossover,tournament_k3,1,21,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,22,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,23,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,24,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,25,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,26,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,27,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,28,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,29,70600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,30,70800
6,heuristic_mutation,geometric_crossover,tournament_k3,1,31,72500
6,heuristic_mutation,geometric_crossover,tournament_k3,1,32,72600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,33,72600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,34,72600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,35,72600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,36,73900
6,heuristic_mutation,geometric_crossover,tournament_k3,1,37,73900
6,heuristic_mutation,geometric_crossover,tournament_k3,1,38,73900
6,heuristic_mutation,geometric_crossover,tournament_k3,1,39,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,40,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,41,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,42,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,43,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,44,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,45,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,46,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,47,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,48,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,49,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,50,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,51,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,52,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,53,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,54,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,55,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,56,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,57,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,58,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,59,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,60,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,61,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,62,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,63,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,64,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,65,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,66,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,67,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,68,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,69,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,70,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,71,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,72,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,73,75600
6,heuristic_mutation,geometric_crossover,tournament_k3,1,74,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,75,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,76,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,77,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,78,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,79,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,80,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,81,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,82,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,83,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,84,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,85,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,86,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,87,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,88,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,89,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,90,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,91,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,92,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,93,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,94,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,95,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,96,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,97,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,98,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,99,75700
6,heuristic_mutation,geometric_crossover,tournament_k3,1,100,75700
7,heuristic_mutation,geometric_crossover,tournament_k3,1,1,42200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,2,42200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,3,47400
7,heuristic_mutation,geometric_crossover,tournament_k3,1,4,52900
7,heuristic_mutation,geometric_crossover,tournament_k3,1,5,52900
7,heuristic_mutation,geometric_crossover,tournament_k3,1,6,57000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,7,58600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,8,63200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,9,65500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,10,66900
7,heuristic_mutation,geometric_crossover,tournament_k3,1,11,67200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,12,67700
7,heuristic_mutation,geometric_crossover,tournament_k3,1,13,69600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,14,69600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,15,69600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,16,69600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,17,69600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,18,69600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,19,69600
7,heuristic_mutation,geometric_crossover,tournament_k3,1,20,71200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,21,71200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,22,71200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,23,71200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,24,71200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,25,71800
7,heuristic_mutation,geometric_crossover,tournament_k3,1,26,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,27,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,28,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,29,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,30,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,31,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,32,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,33,72000
7,heuristic_mutation,geometric_crossover,tournament_k3,1,34,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,35,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,36,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,37,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,38,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,39,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,40,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,41,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,42,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,43,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,44,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,45,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,46,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,47,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,48,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,49,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,50,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,51,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,52,72500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,53,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,54,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,55,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,56,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,57,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,58,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,59,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,60,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,61,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,62,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,63,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,64,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,65,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,66,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,67,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,68,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,69,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,70,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,71,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,72,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,73,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,74,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,75,74200
7,heuristic_mutation,geometric_crossover,tournament_k3,1,76,74500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,77,74500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,78,74500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,79,74500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,80,74500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,81,74500
7,heuristic_mutation,geometric_crossover,tournament_k3,1,82,74500
