run,mutation,crossover,selection,elitism,generation,fitness
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,45200
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,46000
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,46200
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,49300
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,47700
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,47400
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,45900
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,47000
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,47000
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,46000
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,45900
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,48300
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,50900
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,47600
4,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,48400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,22100
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,27500
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,27900
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,26300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,28400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,28400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,29900
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,31100
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,30100
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,30100
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,31200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,30700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,33800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,33800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,33800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,33200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,35800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,35800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,35800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,37000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,41400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,37200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,39700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,36300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,36600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,34800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,36800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,34300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,37100
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,37700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,41000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,38700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,36800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,36400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,39600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,36800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,36600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,39500
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,43000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,44300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,46300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,42000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,46600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,44800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,47300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,45700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,44600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,46900
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,46800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,46800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,46900
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,44300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,45800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,47300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,46800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,47000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,51100
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,48000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,47000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,48800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,46800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,48000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,50600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,64,50900
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,65,52200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,66,52200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,67,51200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,68,52000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,69,52200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,70,51000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,71,49800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,72,52200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,73,57000
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,74,52800
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,75,53400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,76,56300
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,77,53700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,78,56400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,79,56400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,80,54700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,81,54600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,82,54700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,83,52400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,84,53400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,85,53100
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,86,55400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,87,56600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,88,55700
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,89,58200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,90,58200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,91,55600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,92,55600
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,93,58200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,94,58200
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,95,60500
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,96,60500
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,97,60500
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,98,62400
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,99,58500
5,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,100,58200
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,1,23600
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,2,26200
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,3,26700
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,4,28900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,5,35100
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,6,32200
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,7,30000
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,8,31500
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,9,34600
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,10,32500
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,11,29300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,12,30200
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,13,33300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,14,29600
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,15,29600
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,16,32300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,17,34400
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,18,36400
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,19,36400
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,20,35900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,21,35900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,22,35500
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,23,32900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,24,33300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,25,32600
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,26,36300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,27,33900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,28,34300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,29,34900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,30,36100
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,31,36100
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,32,36800
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,33,35900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,34,35900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,35,35900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,36,36100
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,37,37300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,38,35600
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,39,33700
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,40,33800
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,41,37900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,42,35900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,43,35200
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,44,39100
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,45,37900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,46,35800
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,47,37900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,48,37500
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,49,37300
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,50,40900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,51,40900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,52,40900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,53,40900
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,54,37800
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,55,37400
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,56,37400
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,57,39700
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,58,40100
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,59,43400
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,60,38000
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,61,41800
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,62,41100
6,swap_mutation,one_point_crossover,fitness_proportionate_selection,0,63,38900
