mutation,crossover,selection,elitism,generation,median_fitness
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,85,47750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,86,48450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,87,47750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,88,48400.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,89,49250.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,90,48950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,91,48900.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,92,49200.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,93,49800.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,94,49250.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,95,49150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,96,50150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,97,50050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,98,51100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,99,50650.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,0,100,50750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,1,25200.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,2,27300.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,3,29250.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,4,30000.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,5,31050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,6,32650.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,7,33600.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,8,34300.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,9,34900.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,10,35450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,11,36700.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,12,37150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,13,37800.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,14,38100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,15,38550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,16,38900.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,17,39650.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,18,40050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,19,40700.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,20,41600.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,21,41650.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,22,41650.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,23,42000.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,24,42550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,25,42550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,26,43050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,27,43050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,28,43850.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,29,44500.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,30,44800.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,31,45150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,32,45400.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,33,46300.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,34,46500.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,35,46500.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,36,46950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,37,47200.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,38,47550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,39,47550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,40,47600.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,41,47600.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,42,48050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,43,48150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,44,48350.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,45,48750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,46,48800.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,47,49050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,48,49050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,49,49250.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,50,49450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,51,49450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,52,49450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,53,49800.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,54,50100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,55,50100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,56,50100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,57,50100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,58,50300.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,59,50550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,60,50550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,61,50550.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,62,50800.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,63,51100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,64,51450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,65,51450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,66,51450.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,67,52150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,68,52350.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,69,52350.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,70,52750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,71,52750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,72,52750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,73,53000.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,74,53000.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,75,53050.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,76,53100.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,77,53150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,78,53300.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,79,53300.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,80,53750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,81,53750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,82,53750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,83,53750.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,84,54350.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,85,54950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,86,55150.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,87,55250.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,88,55250.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,89,55250.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,90,55900.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,91,55900.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,92,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,93,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,94,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,95,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,96,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,97,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,98,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,99,55950.0
misfit_mutation,one_point_crossover,fitness_proportionate_selection,1,100,56100.0
misfit_mutation,one_point_crossover,ranking_selection,0,1,25550.0
misfit_mutation,one_point_crossover,ranking_selection,0,2,27400.0
misfit_mutation,one_point_crossover,ranking_selection,0,3,29700.0
misfit_mutation,one_point_crossover,ranking_selection,0,4,31400.0
misfit_mutation,one_point_crossover,ranking_selection,0,5,33500.0
misfit_mutation,one_point_crossover,ranking_selection,0,6,33100.0
misfit_mutation,one_point_crossover,ranking_selection,0,7,34950.0
misfit_mutation,one_point_crossover,ranking_selection,0,8,36350.0
misfit_mutation,one_point_crossover,ranking_selection,0,9,37250.0
misfit_mutation,one_point_crossover,ranking_selection,0,10,38050.0
misfit_mutation,one_point_crossover,ranking_selection,0,11,39300.0
misfit_mutation,one_point_crossover,ranking_selection,0,12,39500.0
misfit_mutation,one_point_crossover,ranking_selection,0,13,41100.0
misfit_mutation,one_point_crossover,ranking_selection,0,14,41250.0
misfit_mutation,one_point_crossover,ranking_selection,0,15,41950.0
misfit_mutation,one_point_crossover,ranking_selection,0,16,42650.0
misfit_mutation,one_point_crossover,ranking_selection,0,17,44200.0
misfit_mutation,one_point_crossover,ranking_selection,0,18,44950.0
misfit_mutation,one_point_crossover,ranking_selection,0,19,45300.0
misfit_mutation,one_point_crossover,ranking_selection,0,20,45800.0
misfit_mutation,one_point_crossover,ranking_selection,0,21,46300.0
misfit_mutation,one_point_crossover,ranking_selection,0,22,47650.0
misfit_mutation,one_point_crossover,ranking_selection,0,23,47950.0
misfit_mutation,one_point_crossover,ranking_selection,0,24,48400.0
misfit_mutation,one_point_crossover,ranking_selection,0,25,50050.0
misfit_mutation,one_point_crossover,ranking_selection,0,26,50150.0
misfit_mutation,one_point_crossover,ranking_selection,0,27,50950.0
misfit_mutation,one_point_crossover,ranking_selection,0,28,51050.0
misfit_mutation,one_point_crossover,ranking_selection,0,29,51350.0
misfit_mutation,one_point_crossover,ranking_selection,0,30,52050.0
misfit_mutation,one_point_crossover,ranking_selection,0,31,52450.0
misfit_mutation,one_point_crossover,ranking_selection,0,32,52650.0
misfit_mutation,one_point_crossover,ranking_selection,0,33,53950.0
misfit_mutation,one_point_crossover,ranking_selection,0,34,54300.0
misfit_mutation,one_point_crossover,ranking_selection,0,35,54750.0
misfit_mutation,one_point_crossover,ranking_selection,0,36,55900.0
misfit_mutation,one_point_crossover,ranking_selection,0,37,55650.0
misfit_mutation,one_point_crossover,ranking_selection,0,38,56400.0
misfit_mutation,one_point_crossover,ranking_selection,0,39,56450.0
misfit_mutation,one_point_crossover,ranking_selection,0,40,57650.0
misfit_mutation,one_point_crossover,ranking_selection,0,41,57950.0
misfit_mutation,one_point_crossover,ranking_selection,0,42,57650.0
misfit_mutation,one_point_crossover,ranking_selection,0,43,58250.0
misfit_mutation,one_point_crossover,ranking_selection,0,44,58400.0
misfit_mutation,one_point_crossover,ranking_selection,0,45,58250.0
misfit_mutation,one_point_crossover,ranking_selection,0,46,58200.0
misfit_mutation,one_point_crossover,ranking_selection,0,47,58500.0
misfit_mutation,one_point_crossover,ranking_selection,0,48,58650.0
misfit_mutation,one_point_crossover,ranking_selection,0,49,59000.0
misfit_mutation,one_point_crossover,ranking_selection,0,50,58850.0
misfit_mutation,one_point_crossover,ranking_selection,0,51,59250.0
misfit_mutation,one_point_crossover,ranking_selection,0,52,59350.0
misfit_mutation,one_point_crossover,ranking_selection,0,53,59350.0
misfit_mutation,one_point_crossover,ranking_selection,0,54,59600.0
misfit_mutation,one_point_crossover,ranking_selection,0,55,59450.0
misfit_mutation,one_point_crossover,ranking_selection,0,56,59450.0
misfit_mutation,one_point_crossover,ranking_selection,0,57,59450.0
misfit_mutation,one_point_crossover,ranking_selection,0,58,59750.0
misfit_mutation,one_point_crossover,ranking_selection,0,59,59750.0
misfit_mutation,one_point_crossover,ranking_selection,0,60,59600.0
misfit_mutation,one_point_crossover,ranking_selection,0,61,60050.0
misfit_mutation,one_point_crossover,ranking_selection,0,62,60050.0
misfit_mutation,one_point_crossover,ranking_selection,0,63,60050.0
misfit_mutation,one_point_crossover,ranking_selection,0,64,60050.0
misfit_mutation,one_point_crossover,ranking_selection,0,65,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,66,60200.0
misfit_mutation,one_point_crossover,ranking_selection,0,67,60200.0
misfit_mutation,one_point_crossover,ranking_selection,0,68,60200.0
misfit_mutation,one_point_crossover,ranking_selection,0,69,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,70,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,71,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,72,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,73,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,74,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,75,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,76,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,77,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,78,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,79,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,80,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,81,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,82,60400.0
misfit_mutation,one_point_crossover,ranking_selection,0,83,60400.0
